Reading_time;Writing_index_time;Get_new_index_time;Write_raw_data_time;Commit_time;Checkout_time;GC_time
;0.006426095962524414;0.0005278587341308594;0.0012018680572509766;;;
;0.006188154220581055;0.0005009174346923828;0.0011241436004638672;;;
;0.009037017822265625;0.0005588531494140625;0.0012149810791015625;0.083740234375;;
;0.008956193923950195;0.0005288124084472656;0.0011587142944335938;;;
;0.008959054946899414;0.0005259513854980469;0.0011839866638183594;;;
;0.0064067840576171875;0.0005192756652832031;0.0012516975402832031;;;
;0.006425142288208008;0.0005524158477783203;0.0012118816375732422;;;
;0.008882999420166016;0.0004761219024658203;0.0011398792266845703;;;
;0.00900888442993164;0.0005331039428710938;0.0011801719665527344;;;
;0.008842945098876953;0.0005197525024414062;0.0011310577392578125;;;
;0.006289005279541016;0.0005819797515869141;0.0012607574462890625;;;
;0.009074211120605469;0.0005750656127929688;0.0012969970703125;;;
;0.0062291622161865234;0.0005960464477539062;0.0011789798736572266;;;
;0.009256839752197266;0.0005228519439697266;0.0011768341064453125;;;
;0.006308078765869141;0.0005438327789306641;0.0012412071228027344;;;
;0.008742809295654297;0.0005092620849609375;0.0012581348419189453;;;
;0.006494998931884766;0.0005357265472412109;0.001199960708618164;;;
;0.006269931793212891;0.0005209445953369141;0.001153707504272461;;;
;0.008944272994995117;0.0005369186401367188;0.0012710094451904297;;;
;0.006421089172363281;0.0005571842193603516;0.0011341571807861328;;;
;0.006716251373291016;0.0005269050598144531;0.001280069351196289;;;
;0.008991241455078125;0.0004899501800537109;0.0011792182922363281;;;
;0.006332874298095703;0.0005428791046142578;0.0011408329010009766;0.07885384559631348;;
;0.006297111511230469;0.0004942417144775391;0.0011823177337646484;;;
;0.006620883941650391;0.0005209445953369141;0.0013039112091064453;;;
;0.0064237117767333984;0.0005750656127929688;0.0012269020080566406;;;
;0.006381034851074219;0.0006227493286132812;0.0012748241424560547;;;
;0.00647282600402832;0.0005447864532470703;0.0011432170867919922;;;
;0.006371021270751953;0.0006229877471923828;0.0013971328735351562;;;
;0.006479978561401367;0.0005068778991699219;0.0012209415435791016;;;
;0.006434917449951172;0.0006170272827148438;0.0012440681457519531;;;
;0.009221076965332031;0.0005247592926025391;0.0011813640594482422;;;
;0.0062830448150634766;0.0005328655242919922;0.001168966293334961;;;
;0.00661921501159668;0.0005221366882324219;0.0011870861053466797;;;
;0.008708953857421875;0.0005071163177490234;0.0011479854583740234;;;
;0.006420135498046875;0.0004940032958984375;0.001149892807006836;;;
;0.006493806838989258;0.0005280971527099609;0.0012359619140625;;;
;0.008820056915283203;0.0005030632019042969;0.0012331008911132812;;;
;0.008988142013549805;0.0004990100860595703;0.001190185546875;;;
;0.0065877437591552734;0.0005259513854980469;0.0011920928955078125;;;
;0.006245136260986328;0.0005018711090087891;0.0011620521545410156;;;
;0.006504058837890625;0.0005009174346923828;0.0011301040649414062;;;
;0.0063931941986083984;0.0005402565002441406;0.0011379718780517578;0.07854819297790527;;
;0.006449699401855469;0.0005009174346923828;0.0011720657348632812;;;
;0.008935928344726562;0.0005309581756591797;0.0012319087982177734;;;
;0.009593009948730469;0.0005340576171875;0.0014729499816894531;;;
;0.0064029693603515625;0.0005099773406982422;0.001190185546875;;;
;0.006782054901123047;0.000759124755859375;0.0011572837829589844;;;
;0.006429910659790039;0.0005950927734375;0.0011751651763916016;;;
;0.006269931793212891;0.0005850791931152344;0.0011439323425292969;;;
;0.0065898895263671875;0.0005640983581542969;0.0011959075927734375;;;
;0.0062520503997802734;0.0005419254302978516;0.0011181831359863281;;;
;0.006582021713256836;0.000576019287109375;0.0011630058288574219;;;
;0.0063343048095703125;0.0005271434783935547;0.0011188983917236328;;;
;0.0063190460205078125;0.0005478858947753906;0.001171112060546875;;;
;0.0087890625;0.0005257129669189453;0.001149892807006836;;;
;0.009135723114013672;0.0007112026214599609;0.001216888427734375;;;
;0.006257057189941406;0.0005500316619873047;0.0011069774627685547;;;
;0.009292125701904297;0.000598907470703125;0.001249074935913086;;;
;0.008973836898803711;0.00051116943359375;0.0011451244354248047;;;
;0.006632089614868164;0.0005488395690917969;0.0012068748474121094;;;
;0.009057044982910156;0.000553131103515625;0.0011479854583740234;;;
;0.00881195068359375;0.000598907470703125;0.0011899471282958984;0.08020710945129395;;
;0.006279945373535156;0.0005040168762207031;0.0011608600616455078;;;
;0.007414102554321289;0.0005748271942138672;0.001355886459350586;;;
;0.0062749385833740234;0.0005271434783935547;0.0011138916015625;;;
;0.00637507438659668;0.0005519390106201172;0.001194000244140625;;;
;0.006300926208496094;0.0005199909210205078;0.0011508464813232422;;;
;0.0063250064849853516;0.0005221366882324219;0.0011692047119140625;;;
;0.008890867233276367;0.0005879402160644531;0.0011870861053466797;;;
;0.007146120071411133;0.0007510185241699219;0.0012378692626953125;;;
;0.009046077728271484;0.0005152225494384766;0.0011713504791259766;;;
;0.00672602653503418;0.0005810260772705078;0.0012390613555908203;;;
;0.0073337554931640625;0.0004949569702148438;0.0013599395751953125;;;
;0.008883953094482422;0.0006017684936523438;0.0012307167053222656;;;
;0.006535053253173828;0.0005331039428710938;0.001291036605834961;;;
;0.009058952331542969;0.0005900859832763672;0.0012631416320800781;;;
;0.007028818130493164;0.0005247592926025391;0.0011439323425292969;;;
;0.00632786750793457;0.0005559921264648438;0.0011682510375976562;;;
;0.009054899215698242;0.0005271434783935547;0.0011289119720458984;;;
;0.006606101989746094;0.0005581378936767578;0.0011641979217529297;;;
;0.006314754486083984;0.0005140304565429688;0.0011053085327148438;;;
;0.009564876556396484;0.0006756782531738281;0.0014460086822509766;0.10136079788208008;;
;0.008193016052246094;0.0004999637603759766;0.0012559890747070312;;;
;0.00940704345703125;0.0005681514739990234;0.0011720657348632812;;;
;0.006259918212890625;0.0005218982696533203;0.0011887550354003906;;;
;0.006289243698120117;0.0005707740783691406;0.001155853271484375;;;
;0.00882101058959961;0.00049591064453125;0.0011777877807617188;;;
;0.009241819381713867;0.0005450248718261719;0.0012140274047851562;;;
;0.00633692741394043;0.0005238056182861328;0.0011110305786132812;;;
;0.009070873260498047;0.0005431175231933594;0.0012819766998291016;;;
;0.008854866027832031;0.0004990100860595703;0.001146078109741211;;;
;0.009299993515014648;0.0008342266082763672;0.0014798641204833984;;;
;0.009297847747802734;0.0005400180816650391;0.0012500286102294922;;;
;0.006443023681640625;0.0005440711975097656;0.0014929771423339844;;;
;0.009624004364013672;0.0005638599395751953;0.0012979507446289062;;;
;0.008919000625610352;0.0006399154663085938;0.0013480186462402344;;;
;0.009303092956542969;0.0005600452423095703;0.001547098159790039;;;
;0.006829261779785156;0.0006120204925537109;0.0012791156768798828;;;
;0.008713006973266602;0.0005059242248535156;0.0011320114135742188;;;
;0.006348848342895508;0.0005769729614257812;0.001220703125;;;
;0.00631403923034668;0.0005559921264648438;0.0012099742889404297;;;
;0.006277799606323242;0.0005078315734863281;0.0012578964233398438;0.07920002937316895;;
;0.006371736526489258;0.0004868507385253906;0.0011930465698242188;;;
;0.00892782211303711;0.0007581710815429688;0.0011911392211914062;;;
;0.009242057800292969;0.00051116943359375;0.001146078109741211;;;
;0.006272554397583008;0.000530242919921875;0.0011839866638183594;;;
;0.008812665939331055;0.0005400180816650391;0.0011410713195800781;;;
;0.008949995040893555;0.0005340576171875;0.001177072525024414;;;
;0.006393909454345703;0.0005249977111816406;0.0014028549194335938;;;
;0.009246110916137695;0.0005741119384765625;0.0011968612670898438;;;
;0.0064849853515625;0.0005118846893310547;0.001077890396118164;;;
;0.006436824798583984;0.0006299018859863281;0.0012657642364501953;;;
;0.006472110748291016;0.0005168914794921875;0.0011227130889892578;;;
;0.006237030029296875;0.0005109310150146484;0.0012149810791015625;;;
;0.006664752960205078;0.0005128383636474609;0.001135110855102539;;;
;0.007009029388427734;0.0005550384521484375;0.001425027847290039;;;
;0.006281852722167969;0.0006759166717529297;0.0014188289642333984;;;
;0.006833076477050781;0.0006661415100097656;0.00168609619140625;;;
;0.006340980529785156;0.0005428791046142578;0.0011310577392578125;;;
;0.006609916687011719;0.0005040168762207031;0.0011668205261230469;;;
;0.006263017654418945;0.0005209445953369141;0.0011260509490966797;;;
;0.006352901458740234;0.0006368160247802734;0.0011897087097167969;0.08066511154174805;;
;0.006365060806274414;0.0004930496215820312;0.0011608600616455078;;;
;0.006227016448974609;0.0005178451538085938;0.001191854476928711;;;
;0.009435176849365234;0.0005056858062744141;0.001194000244140625;;;
;0.010078907012939453;0.0005559921264648438;0.0012848377227783203;;;
;0.008857011795043945;0.0005578994750976562;0.0011327266693115234;;;
;0.00627899169921875;0.0005691051483154297;0.0012099742889404297;;;
;0.0062940120697021484;0.0006048679351806641;0.001188039779663086;;;
;0.00680088996887207;0.0005691051483154297;0.0013439655303955078;;;
;0.009401798248291016;0.0005388259887695312;0.0014731884002685547;;;
;0.006332874298095703;0.0005440711975097656;0.0012159347534179688;;;
;0.008990764617919922;0.00048279762268066406;0.0011899471282958984;;;
;0.010140180587768555;0.0006568431854248047;0.0016338825225830078;;;
;0.006245136260986328;0.0005180835723876953;0.0011749267578125;;;
;0.009607076644897461;0.0006449222564697266;0.0011730194091796875;;;
;0.006196022033691406;0.0005629062652587891;0.0011050701141357422;;;
;0.009666681289672852;0.0005753040313720703;0.0011968612670898438;;;
;0.008885860443115234;0.0005128383636474609;0.001119852066040039;;;
;0.008451223373413086;0.0005548000335693359;0.0012972354888916016;;;
;0.006428241729736328;0.0005350112915039062;0.0011529922485351562;;;
;0.006305217742919922;0.0006361007690429688;0.0012297630310058594;0.08123183250427246;;
;0.009536981582641602;0.0005130767822265625;0.0011856555938720703;;;
;0.00896310806274414;0.0005300045013427734;0.0011370182037353516;;;
;0.008996009826660156;0.0005331039428710938;0.0011458396911621094;;;
;0.008964061737060547;0.0005261898040771484;0.0011336803436279297;;;
;0.006287097930908203;0.0005199909210205078;0.0011377334594726562;;;
;0.008996963500976562;0.0005307197570800781;0.001230001449584961;;;
;0.010625123977661133;0.0007619857788085938;0.0014891624450683594;;;
;0.006555795669555664;0.0008161067962646484;0.0012750625610351562;;;
;0.009270191192626953;0.0005090236663818359;0.0012328624725341797;;;
;0.0065081119537353516;0.0004749298095703125;0.0011577606201171875;;;
;0.006757020950317383;0.0005180835723876953;0.0012640953063964844;;;
;0.006669759750366211;0.0005152225494384766;0.0011479854583740234;;;
;0.008031129837036133;0.0005800724029541016;0.001299142837524414;;;
;0.0063211917877197266;0.0005424022674560547;0.0011782646179199219;;;
;0.006515979766845703;0.0005209445953369141;0.0012030601501464844;;;
;0.006441831588745117;0.0006368160247802734;0.001180887222290039;;;
;0.006426334381103516;0.0005090236663818359;0.0012388229370117188;;;
;0.008361101150512695;0.0005228519439697266;0.0012040138244628906;;;
;0.006492137908935547;0.0006031990051269531;0.0012390613555908203;;;
;0.006370067596435547;0.0005402565002441406;0.0011589527130126953;0.08638834953308105;;
;0.006359100341796875;0.000530242919921875;0.0012292861938476562;;;
;0.008932113647460938;0.0005269050598144531;0.0011708736419677734;;;
;0.006676912307739258;0.0006809234619140625;0.0012788772583007812;;;
;0.006328105926513672;0.0005092620849609375;0.0011742115020751953;;;
;0.006679058074951172;0.0006310939788818359;0.001405954360961914;;;
;0.00896000862121582;0.0005271434783935547;0.0011990070343017578;;;
;0.009083986282348633;0.0005369186401367188;0.00116729736328125;;;
;0.008939981460571289;0.000553131103515625;0.0011429786682128906;;;
;0.00878286361694336;0.0005538463592529297;0.0011239051818847656;;;
;0.006236076354980469;0.0005271434783935547;0.0011310577392578125;;;
;0.0065670013427734375;0.0005431175231933594;0.0011360645294189453;;;
;0.00929880142211914;0.0005688667297363281;0.0012159347534179688;;;
;0.009118795394897461;0.0005550384521484375;0.0011281967163085938;;;
;0.006505012512207031;0.0005450248718261719;0.0011677742004394531;;;
;0.006202220916748047;0.0005061626434326172;0.0011489391326904297;;;
;0.007241010665893555;0.0005009174346923828;0.0012450218200683594;;;
;0.006532192230224609;0.0005412101745605469;0.0012369155883789062;;;
;0.006417274475097656;0.0006437301635742188;0.0012400150299072266;;;
;0.0063631534576416016;0.0005519390106201172;0.0012278556823730469;;;
